Freq (Hz),s21avg
2558258258.2582583,-9.61984434777477
2558658658.6586585,-9.570549794894566
2559059059.059059,-9.52120618586875
2559459459.4594593,-9.47186257684299
2559859859.85986,-9.42251896781717
2560260260.26026,-9.373175358791409
2560660660.6606607,-9.323085464669838
2561061061.061061,-9.272983435831318
2561461461.4614615,-9.22288140699274
2561861861.8618617,-9.172779378154221
2562262262.2622623,-9.12267734931564
2562662662.6626625,-9.077039638928275
2563063063.063063,-9.031451582234437
2563463463.4634633,-8.985863525540656
2563863863.863864,-8.940275468846822
2564264264.264264,-8.894687412153045
2564664664.6646647,-8.8473873638454
2565065065.065065,-8.800076981584407
2565465465.4654655,-8.752766599323362
2565865865.8658657,-8.70545621706237
2566266266.2662663,-8.658145834801324
2566666666.6666665,-8.608209090040127
2567067067.067067,-8.558269716287384
2567467467.4674673,-8.508330342534698
2567867867.867868,-8.458390968781954
2568268268.268268,-8.40847468798722
2568668668.6686687,-8.364308553722589
2569069069.069069,-8.32014241945801
2569469469.4694695,-8.275976285193376
2569869869.8698697,-8.2318101509288
2570270270.2702703,-8.18765250391888
2570670670.6706705,-8.144429397955603
2571071071.071071,-8.101206291992277
2571471471.4714713,-8.057983186029
2571871871.871872,-8.014760080065676
2572272272.272272,-7.971453092684836
2572672672.6726727,-7.922238456895664
2573073073.073073,-7.8730238211065515
2573473473.4734735,-7.823809185317376
2573873873.8738737,-7.77459454952826
2574274274.2742743,-7.725691977535039
2574674674.6746745,-7.692901752058691
2575075075.075075,-7.6601115265823045
2575475475.4754753,-7.6273213011059555
2575875875.875876,-7.59453107562957
2576276276.276276,-7.561475165627528
2576676676.6766768,-7.517614751580564
2577077077.077077,-7.473754337533649
2577477477.4774776,-7.4298939234866825
2577877877.8778777,-7.386033509439769
2578278278.2782784,-7.342190991596654
2578678678.6786785,-7.29894768802737
2579079079.079079,-7.255704384458031
2579479479.4794793,-7.212461080888749
2579879879.87988,-7.169217777319412
2580280280.28028,-7.126033048532577
2580680680.6806808,-7.084512532682336
2581081081.081081,-7.042992016832142
2581481481.4814816,-7.001471500981898
2581881881.8818817,-6.959950985131708
2582282282.2822824,-6.918648128853631
2582682682.6826825,-6.8827086276742735
2583083083.083083,-6.846769126494878
2583483483.4834833,-6.81082962531552
2583883883.883884,-6.774890124136121
2584284284.284284,-6.738593744978427
2584684684.6846848,-6.694543380654988
2585085085.085085,-6.650493016331596
2585485485.4854856,-6.6064426520081545
2585885885.8858857,-6.562392287684765
2586286286.2862864,-6.518833456424565
2586686686.6866865,-6.484814379105989
2587087087.087087,-6.4507953017873705
2587487487.4874873,-6.416776224468795
2587887887.887888,-6.382757147150178
2588288288.288288,-6.348621843585586
2588688688.6886888,-6.312450428377797
2589089089.089089,-6.276279013170051
2589489489.4894896,-6.240107597962261
2589889889.8898897,-6.203936182754514
2590290290.2902904,-6.168037381488781
2590690690.6906905,-6.13648654157008
2591091091.091091,-6.104935701651342
2591491491.4914913,-6.073384861732641
2591891891.891892,-6.041834021813901
2592292292.292292,-6.009837619281669
2592692692.6926928,-5.971324863526494
2593093093.093093,-5.932812107771366
2593493493.4934936,-5.89429935201619
2593893893.8938937,-5.85578659626106
2594294294.2942944,-5.817847380122615
2594694694.6946945,-5.787646792725795
2595095095.095095,-5.757446205328941
2595495495.4954953,-5.727245617932122
2595895895.895896,-5.697045030535268
2596296296.296296,-5.666762871046783
2596696696.6966968,-5.6354599580868445
2597097097.097097,-5.604157045126942
2597497497.4974976,-5.572854132167005
2597897897.8978977,-5.541551219207102
2598298298.2982984,-5.510373324454684
2598698698.6986985,-5.4806529204506935
2599099099.099099,-5.450932516446669
2599499499.4994993,-5.42121211244268
2599899899.8999,-5.391491708438655
2600300300.3003,-5.362260401238056
2600700700.7007008,-5.338362578226783
2601101101.101101,-5.314464755215536
2601501501.5015016,-5.29056693220426
2601901901.9019017,-5.266669109193015
2602302302.3023024,-5.242589050935255
2602702702.7027025,-5.216643640884883
2603103103.103103,-5.190698230834479
2603503503.5035033,-5.1647528207841065
2603903903.903904,-5.138807410733701
2604304304.304304,-5.113246636660425
2604704704.7047048,-5.091393098706803
2605105105.105105,-5.069539560753209
2605505505.5055056,-5.047686022799587
2605905905.9059057,-5.025832484845989
2606306306.3063064,-5.003127584658034
2606706706.7067065,-4.9726744281758695
2607107107.107107,-4.942221271693668
2607507507.5075073,-4.911768115211503
2607907907.907908,-4.881314958729303
2608308308.308308,-4.851413390863897
2608708708.708709,-4.826263971081319
2609109109.109109,-4.801114551298773
2609509509.5095096,-4.775965131516193
2609909909.9099097,-4.750815711733645
2610310310.3103104,-4.725757656283568
2610710710.7107105,-4.7014464413863255
2611111111.111111,-4.677135226489054
2611511511.5115113,-4.652824011591814
2611911911.911912,-4.628512796694542
2612312312.312312,-4.604787602818768
2612712712.712713,-4.585616923197521
2613113113.113113,-4.566446243576298
2613513513.5135136,-4.547275563955054
2613913913.9139137,-4.528104884333834
2614314314.3143144,-4.507386138232018
2614714714.7147145,-4.475206496589268
2615115115.115115,-4.44302685494648
2615515515.5155153,-4.410847213303729
2615915915.915916,-4.378667571660941
2616316316.316316,-4.349000794877772
